month,project,version,trade_size_bin,candidate_trade_events,attacked_trade_events,unattacked_trade_events,candidate_volume_usd,attacked_volume_usd,avg_trade_size_usd,min_trade_size_usd,max_trade_size_usd,attack_rate_pct
2025-01-01 00:00:00.000 UTC,swaap,2,09_25000_50000,764,0,764,2.760219833951489e+07,0,36128.53185800378,25007.774999999998,49992.52559909564,0
2025-01-01 00:00:00.000 UTC,swaap,2,10_50000_100000,644,0,644,4.7034176305916235e+07,0,73034.4352576339,50004.14700076975,99998.56642047197,0
2025-01-01 00:00:00.000 UTC,swaap,2,11_100000_plus,587,0,587,1.1894535319240554e+08,0,202632.62894787997,100020.40889812377,921411.1713512697,0
2025-01-01 00:00:00.000 UTC,swapr,1,01_<100,17,0,17,148.48240265016307,0,8.734258979421357,0.2120296465355177,41.808576798706746,0
2025-01-01 00:00:00.000 UTC,swapr,1,02_100_250,2,0,2,292.8370582828926,0,146.4185291414463,130.7970582828926,162.04000000000002,0
2025-01-01 00:00:00.000 UTC,swapr,1,03_250_500,1,0,1,299.66460752661305,0,299.66460752661305,299.66460752661305,299.66460752661305,0
2025-01-01 00:00:00.000 UTC,uniswap,1,01_<100,3190,3,3187,112029.28096663616,202.59079463541752,35.118896854744875,3.0808800000000005e-15,99.98655973831535,0.09404388714733543
2025-01-01 00:00:00.000 UTC,uniswap,1,02_100_250,1187,7,1180,191057.04382399,1033.5497073570998,160.95791392080034,100.028657249742,249.94502661403052,0.5897219882055602
2025-01-01 00:00:00.000 UTC,uniswap,1,03_250_500,660,2,658,236827.5092529421,723.2005098384409,358.82955947415473,250.02132077839144,499.80043484112434,0.30303030303030304
2025-01-01 00:00:00.000 UTC,uniswap,1,04_500_1000,674,1,673,484817.34413540876,699.0363099478069,719.3135669664819,500.04716213836804,999.9577445194345,0.1483679525222552
2025-01-01 00:00:00.000 UTC,uniswap,1,05_1000_2500,486,2,484,690995.005346731,4001.378494193508,1421.800422524138,1000.0157901548042,2497.3592700649756,0.411522633744856
2025-01-01 00:00:00.000 UTC,uniswap,1,06_2500_5000,45,0,45,146619.13067534054,0,3258.2029038964565,2500.204203623785,4994.782214164454,0
2025-01-01 00:00:00.000 UTC,uniswap,1,07_5000_10000,4,1,3,28606.96135343238,9181.517655967482,7151.740338358095,5048.962879705759,9181.517655967482,25
2025-01-01 00:00:00.000 UTC,uniswap,1,08_10000_25000,10,0,10,171702.54943960742,0,17170.254943960743,11007.994249490945,21044.382325371742,0
2025-01-01 00:00:00.000 UTC,uniswap,1,09_25000_50000,1,0,1,30588.555464187277,0,30588.555464187277,30588.555464187277,30588.555464187277,0
2025-01-01 00:00:00.000 UTC,uniswap,2,01_<100,955986,2177,953809,4.241601757696601e+07,120195.2138337452,44.368868976079156,1.4610731e-16,99.99995359262745,0.22772300012761693
2025-01-01 00:00:00.000 UTC,uniswap,2,02_100_250,701087,4178,696909,1.1586789094162112e+08,736925.7134148106,165.2689194659452,100,249.9998780136415,0.5959317459887289
2025-01-01 00:00:00.000 UTC,uniswap,2,03_250_500,645586,7982,637604,2.346958073364879e+08,3.0501431960263266e+06,363.5391835270404,250,499.99999999999994,1.236396080460233
2025-01-01 00:00:00.000 UTC,uniswap,2,04_500_1000,622974,12576,610398,4.5451463247028923e+08,9.5281466269458e+06,729.5884458585579,500,999.9999999999999,2.0187038303364186
2025-01-01 00:00:00.000 UTC,uniswap,2,05_1000_2500,695222,15991,679231,1.1073161059599888e+09,2.570800053904487e+07,1592.7518202243152,1000,2499.9986297845026,2.300128592018089
2025-01-01 00:00:00.000 UTC,uniswap,2,06_2500_5000,372895,10235,362660,1.3064709120181472e+09,3.665182182757775e+07,3503.589246351244,2500.001409018829,4999.995328395828,2.744740476541654
2025-01-01 00:00:00.000 UTC,uniswap,2,07_5000_10000,210188,7312,202876,1.479192648498362e+09,5.212308839375177e+07,7037.474301569842,5000.002026224349,9999.999610388455,3.4787904161988314
2025-01-01 00:00:00.000 UTC,uniswap,2,08_10000_25000,137676,4218,133458,2.0837071027367918e+09,6.149982743357123e+07,15134.86085255812,10000.003824976977,24999.98426690607,3.0637148086812513
2025-01-01 00:00:00.000 UTC,uniswap,2,09_25000_50000,30337,903,29434,1.0038544537209247e+09,3.0583771359454416e+07,33090.1029673641,25000.05477135051,49999.74811430573,2.9765632725714477
2025-01-01 00:00:00.000 UTC,uniswap,2,10_50000_100000,5673,292,5381,3.769317710979399e+08,1.938085255984308e+07,66443.11142216463,50000.94152026314,99998.24300212743,5.147188436453376
2025-01-01 00:00:00.000 UTC,uniswap,2,11_100000_plus,2204,61,2143,1.2944494196028707e+09,9.21507919142125e+06,587318.2484586528,100008.43799698672,8.046645148913871e+07,2.7676950998185115
2025-01-01 00:00:00.000 UTC,uniswap,3,01_<100,435109,509,434600,1.830424736227857e+07,31095.465038730454,42.06818834425068,1.3910216499999999e-16,99.99998237583816,0.11698218147636569
2025-01-01 00:00:00.000 UTC,uniswap,3,02_100_250,290365,1151,289214,4.802026545243157e+07,203310.51717087917,165.37897285289745,100,249.9992374408943,0.396397637456305
2025-01-01 00:00:00.000 UTC,uniswap,3,03_250_500,281215,1921,279294,1.0426941286021566e+08,732938.7392600396,370.7818319087377,250,499.9999855487451,0.6831072311220953
2025-01-01 00:00:00.000 UTC,uniswap,3,04_500_1000,326548,3094,323454,2.4004544010600817e+08,2.400898634827104e+06,735.1000162487848,500,999.9999999999999,0.9474870463147838
2025-01-01 00:00:00.000 UTC,uniswap,3,05_1000_2500,440395,4989,435406,7.12451642952874e+08,8.214159328764753e+06,1617.7559757782763,1000,2499.99999975,1.1328466490309834
2025-01-01 00:00:00.000 UTC,uniswap,3,06_2500_5000,304130,5389,298741,1.0882437769457188e+09,2.0490309311677113e+07,3578.2191067823587,2500.0009373768326,4999.998165413315,1.7719396310788151
2025-01-01 00:00:00.000 UTC,uniswap,3,07_5000_10000,248997,5438,243559,1.7775384572187726e+09,4.03777413005752e+07,7138.794673103582,5000.000000000001,9999.999610388455,2.18396205576774
2025-01-01 00:00:00.000 UTC,uniswap,3,08_10000_25000,233604,4127,229477,3.674627333026934e+09,6.2631594471137606e+07,15730.155875014701,10000.000904515036,24999.9335968434,1.7666649543672197
2025-01-01 00:00:00.000 UTC,uniswap,3,09_25000_50000,115258,964,114294,4.1255595161200023e+09,3.368796879774558e+07,35794.12722865226,25000.027234874902,49999.95051982047,0.8363844592132433
2025-01-01 00:00:00.000 UTC,uniswap,3,10_50000_100000,92654,514,92140,6.600268060155252e+09,3.689718356101645e+07,71235.65156555845,50000.01191185602,99999.68178806618,0.5547520884149633
2025-01-01 00:00:00.000 UTC,uniswap,3,11_100000_plus,104081,837,103244,2.787720620834758e+10,2.6920710065052503e+08,267841.4524105992,100000.20000000001,1.1702472041367387e+07,0.8041813587494355
2025-01-01 00:00:00.000 UTC,uniswap,4,01_<100,261,0,261,5628.584971418307,0,21.56545966060654,0.000711403848,99.81490010491999,0
2025-01-01 00:00:00.000 UTC,uniswap,4,02_100_250,71,0,71,12362.461197479992,0,174.11917179549283,100.00363970957292,249.71920244683093,0
2025-01-01 00:00:00.000 UTC,uniswap,4,03_250_500,78,0,78,28641.67275758026,0,367.20093278949054,250.75858312499997,497.9821001372551,0
2025-01-01 00:00:00.000 UTC,uniswap,4,04_500_1000,69,0,69,49902.583573884374,0,723.2258488968749,500.062929462432,998.05935451612,0
2025-01-01 00:00:00.000 UTC,uniswap,4,05_1000_2500,111,0,111,177139.6581110885,0,1595.8527757755721,1000.0541269971841,2499.5329966060553,0
2025-01-01 00:00:00.000 UTC,uniswap,4,06_2500_5000,42,0,42,145478.74272914097,0,3463.7795887890707,2502.176944330127,4984.84999066198,0
2025-01-01 00:00:00.000 UTC,uniswap,4,07_5000_10000,25,0,25,163757.92118948372,0,6550.316847579349,5041.320695371294,9578.13659958093,0
2025-01-01 00:00:00.000 UTC,uniswap,4,09_25000_50000,1,0,1,30242.820629830825,0,30242.820629830825,30242.820629830825,30242.820629830825,0
2025-01-01 00:00:00.000 UTC,uniswap,4,11_100000_plus,1,0,1,249824.2189567223,0,249824.2189567223,249824.2189567223,249824.2189567223,0
2025-01-01 00:00:00.000 UTC,valantis,hot,01_<100,24,0,24,286.3666890146278,0,11.931945375609493,0.00979370359894751,84.209418542081,0
2025-01-01 00:00:00.000 UTC,valantis,hot,02_100_250,3,0,3,511.74324889327136,0,170.58108296442379,100.07433160986552,216.36927290124626,0
2025-01-01 00:00:00.000 UTC,valantis,hot,03_250_500,1,0,1,373.390904030816,0,373.390904030816,373.390904030816,373.390904030816,0
2025-01-01 00:00:00.000 UTC,valantis,hot,04_500_1000,6,0,6,4218.429901393478,0,703.0716502322463,500.98140519861033,998.0091336345977,0
2025-01-01 00:00:00.000 UTC,valantis,hot,05_1000_2500,15,0,15,28407.19519791907,0,1893.8130131946048,1007.7966806054719,2442.2170898299723,0
2025-01-01 00:00:00.000 UTC,valantis,hot,06_2500_5000,56,0,56,225733.42230636062,0,4030.9539697564396,2548.454608969612,4996.620548096964,0
2025-01-01 00:00:00.000 UTC,valantis,hot,07_5000_10000,169,0,169,1.2423850606440662e+06,0,7351.390891385007,5001.647322580087,9992.845491138589,0
2025-01-01 00:00:00.000 UTC,valantis,hot,08_10000_25000,419,0,419,6.977739247615477e+06,0,16653.31562676725,10002.010283156163,24994.997729896746,0
2025-01-01 00:00:00.000 UTC,valantis,hot,09_25000_50000,282,0,282,1.0050759428709172e+07,0,35640.990881947415,25006.830075323778,49996.15542702337,0
2025-01-01 00:00:00.000 UTC,valantis,hot,10_50000_100000,243,0,243,1.7014204778322633e+07,0,70017.30361449643,50018.46514535128,99978.10274398912,0
2025-01-01 00:00:00.000 UTC,valantis,hot,11_100000_plus,235,0,235,4.0968063974286295e+07,0,174332.18712462252,100003.38800590966,401782.03207537957,0
2025-01-01 00:00:00.000 UTC,verse_dex,1,01_<100,2368,3,2365,74538.83485185403,156.07249379967283,31.477548501627545,7.32355015797832e-05,99.96975333719999,0.1266891891891892
2025-01-01 00:00:00.000 UTC,verse_dex,1,02_100_250,791,7,784,138524.88284096017,1242.0871521787922,175.12627413522145,100.06830693900001,249.98759812099672,0.8849557522123894
2025-01-01 00:00:00.000 UTC,verse_dex,1,03_250_500,319,3,316,114077.31463054028,934.6119220438959,357.60913677285356,250.69446190765197,499.47373126009427,0.9404388714733543
2025-01-01 00:00:00.000 UTC,verse_dex,1,04_500_1000,281,8,273,209031.24222074143,6502.435406714949,743.8834242731012,502.352500488373,999.9990081250401,2.8469750889679712
2025-01-01 00:00:00.000 UTC,verse_dex,1,05_1000_2500,432,2,430,665864.7267877108,3721.93228515694,1541.353534230812,1000.106,2499.1974999999998,0.4629629629629629
2025-01-01 00:00:00.000 UTC,verse_dex,1,06_2500_5000,91,2,89,290814.92917606793,8181.6298606755445,3195.768452484263,2502.274175046804,4996.47,2.197802197802198
2025-01-01 00:00:00.000 UTC,verse_dex,1,07_5000_10000,24,3,21,150029.9766492072,18535.618121871186,6251.2490270503,5015.3550000000005,8126.305047376241,12.5
2025-01-01 00:00:00.000 UTC,verse_dex,1,08_10000_25000,4,1,3,60158.88641103159,11060.991496495084,15039.721602757898,11060.991496495084,21325.528413906264,25
2025-01-01 00:00:00.000 UTC,xchange,1,01_<100,46,0,46,530.1342360948909,0,11.52465730641067,0.00220194811620321,54.23965263291348,0
2025-01-01 00:00:00.000 UTC,xchange,2,01_<100,64,0,64,1598.9575690552488,0,24.983712016488262,0.39820015233973016,96.84761532066594,0
2025-01-01 00:00:00.000 UTC,xchange,2,02_100_250,25,0,25,4091.3761482753557,0,163.65504593101423,100.3752951457207,245.30352000000002,0
2025-01-01 00:00:00.000 UTC,xchange,2,03_250_500,16,0,16,5748.359769088116,0,359.27248556800726,254.55675079552785,496.42533353696746,0
2025-01-01 00:00:00.000 UTC,xchange,2,04_500_1000,10,0,10,7466.450611840079,0,746.6450611840079,509.5556335657286,959.1993916038873,0
2025-01-01 00:00:00.000 UTC,xchange,2,05_1000_2500,6,0,6,7323.116842208592,0,1220.519473701432,1015.297783102298,1484.951189648486,0
2025-01-01 00:00:00.000 UTC,xchange,2,06_2500_5000,1,0,1,2842.6373744255825,0,2842.6373744255825,2842.6373744255825,2842.6373744255825,0
2025-01-01 00:00:00.000 UTC,xchange,2,07_5000_10000,2,0,2,15535.200583305013,0,7767.600291652507,6043.136283848325,9492.06429945669,0
2025-02-01 00:00:00.000 UTC,0x API,settler,01_<100,33953,0,33953,990287.3065762396,0,29.16641553253732,2.73163e-15,99.99978649582201,0
2025-02-01 00:00:00.000 UTC,0x API,settler,02_100_250,9189,0,9189,1.484582344164216e+06,0,161.5608166464486,100.000408209624,249.99862692728803,0
2025-02-01 00:00:00.000 UTC,0x API,settler,03_250_500,5746,0,5746,2.073096521550115e+06,0,360.78950949358074,250.00369963547345,499.98701933298395,0
2025-02-01 00:00:00.000 UTC,0x API,settler,04_500_1000,4464,0,4464,3.207442688218524e+06,0,718.5131470023575,500.0029965,999.9764757372391,0
2025-02-01 00:00:00.000 UTC,0x API,settler,05_1000_2500,3934,0,3934,6.145487384627508e+06,0,1562.147276214415,1000.0018930598623,2499.882936489542,0
2025-02-01 00:00:00.000 UTC,0x API,settler,06_2500_5000,2257,0,2257,8.174237048102291e+06,0,3621.7266495801023,2500.0194982557214,4999.9890055193755,0
2025-02-01 00:00:00.000 UTC,0x API,settler,07_5000_10000,1602,0,1602,1.1478703141119903e+07,0,7165.23292204738,5000.1646529988275,9998.287561744755,0
2025-02-01 00:00:00.000 UTC,0x API,settler,08_10000_25000,1374,0,1374,2.1529908130590755e+07,0,15669.511012074785,10000.235373433992,24995.65071806038,0
2025-02-01 00:00:00.000 UTC,0x API,settler,09_25000_50000,659,0,659,2.3408265865596604e+07,0,35520.889022149626,25005.35,49998.75,0
2025-02-01 00:00:00.000 UTC,0x API,settler,10_50000_100000,396,0,396,2.8913335930878196e+07,0,73013.47457292474,50015.50954822039,99973.37618295658,0
2025-02-01 00:00:00.000 UTC,0x API,settler,11_100000_plus,264,0,264,9.222279373448049e+07,0,349328.7641457594,100042.29875011531,2.9890427946576457e+06,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,01_<100,544,0,544,21353.120676043207,0,39.25206006625589,2.6891500000000003e-15,99.991208948,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,02_100_250,460,0,460,74274.1143297727,0,161.46546593428846,100.0009777052,249.24714537840399,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,03_250_500,495,0,495,184228.22565419215,0,372.17823364483263,250.1888957736,499.99055212790006,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,04_500_1000,660,0,660,497464.3074719064,0,753.7337991998583,500.04469374468295,999.9842093058999,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,05_1000_2500,1057,0,1057,1.7392420682390663e+06,0,1645.451341758814,1000.0347403038,2498.65237575,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,06_2500_5000,1043,0,1043,3.738519427331494e+06,0,3584.390630231538,2500.0940642808,4999.369688438832,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,07_5000_10000,1018,0,1018,7.144724901071455e+06,0,7018.3938124474025,5000.29723935,9997.8863795874,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,08_10000_25000,1130,0,1130,1.7816094806850523e+07,0,15766.455581283648,10000.468632,24998.230602576,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,09_25000_50000,668,0,668,2.3693550157168195e+07,0,35469.38646282664,25006.1702275,49997.66229000001,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,10_50000_100000,405,0,405,3.0443966414916664e+07,0,75170.28744423868,50019.079356619906,99990.43199999999,0
2025-02-01 00:00:00.000 UTC,0x-API,v2,11_100000_plus,569,0,569,1.5526412461800867e+08,0,272871.9237574845,100011.45059000001,2.2182014855397963e+06,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,01_<100,12674,0,12674,392006.0757015634,0,30.929941273596604,1.627806e-14,99.99940000000001,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,02_100_250,4576,0,4576,763872.5130548758,0,166.93018204870538,100.00154071285655,249.994755,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,03_250_500,4293,0,4293,1.5838050476418813e+06,0,368.92733464753815,250.00679670746442,499.97567484987024,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,04_500_1000,4652,0,4652,3.398892315027962e+06,0,730.630334270843,500.00359808400924,999.9934574974361,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,05_1000_2500,5720,0,5720,9.058331702260103e+06,0,1583.624423472046,1000.013629320748,2499.9882305992514,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,06_2500_5000,3270,0,3270,1.1716458944790764e+07,0,3583.0149678259218,2500.0018875,4999.898444063655,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,07_5000_10000,2722,0,2722,1.968017890525273e+07,0,7230.043683046557,5000.27,9999.982028448967,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,08_10000_25000,2316,0,2316,3.647932804473457e+07,0,15751.005200662594,10000.055101629847,24999.1758,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,09_25000_50000,1228,0,1228,4.4129629945616186e+07,0,35936.18073747247,25000.745114267687,49997.73344474766,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,10_50000_100000,788,0,788,5.754040002675429e+07,0,73020.81221669326,50003.91037579457,99992.27130812636,0
2025-02-01 00:00:00.000 UTC,0x-API,v4,11_100000_plus,665,0,665,2.688287141850453e+08,0,404253.7055414215,100004.2713488032,8.864844781756101e+06,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,2.0,01_<100,1,0,1,0.11721571606400001,0,0.11721571606400001,0.11721571606400001,0.11721571606400001,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,01_<100,1178,0,1178,23318.447959441528,0,19.79494733399111,1.77988608e-16,99.65949992387048,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,02_100_250,100,0,100,15966.94709663264,0,159.6694709663264,100.0574,249.728818405506,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,03_250_500,66,0,66,24498.47118242026,0,371.1889573093979,250.118,498.75473349999993,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,04_500_1000,65,0,65,49085.41242420292,0,755.1601911415834,506.4298895390052,995.33034,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,05_1000_2500,104,0,104,179410.86146592355,0,1725.1044371723417,1003.3861903526664,2496.2550123303045,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,06_2500_5000,71,0,71,250945.895397832,0,3534.4492309553802,2500.16,4996.961122518056,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,07_5000_10000,82,0,82,557466.8136297901,0,6798.37577597305,5003.8,9986.351914367857,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,08_10000_25000,60,0,60,938878.3701186152,0,15647.972835310253,10006.99,24847.370006194764,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,09_25000_50000,22,0,22,735267.2341739113,0,33421.23791699597,25025.3,48030.96,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,10_50000_100000,16,0,16,1.0867470240507661e+06,0,67921.68900317288,50056.5,99058.96002371963,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,3.0,11_100000_plus,4,0,4,473368.0107599159,0,118342.00268997898,100113.50000000001,136385.66942046885,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,01_<100,22079,0,22079,558418.489081799,0,25.291837903972056,2.6342600000000003e-15,99.99809187038963,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,02_100_250,4893,0,4893,799946.2355674484,0,163.48788791486785,100.0008,249.97425,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,03_250_500,3951,0,3951,1.4523886491862892e+06,0,367.6002655495543,250.01254984541097,499.9885,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,04_500_1000,3719,0,3719,2.6999997443231517e+06,0,726.0015445881021,500.008,999.996,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,05_1000_2500,4143,0,4143,6.558567052304698e+06,0,1583.0478040803036,1000.0370000000001,2499.9292066572043,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,06_2500_5000,2683,0,2683,9.483226533466134e+06,0,3534.560765361958,2500.00508025352,4999.7327355,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,07_5000_10000,2282,0,2282,1.6230083051207094e+07,0,7112.2186902748,5000.039955,9999.624886147009,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,08_10000_25000,1789,0,1789,2.7492231942809414e+07,0,15367.373919960544,10000.585929384108,24989.500744624052,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,09_25000_50000,690,0,690,2.414909926526837e+07,0,34998.69458734547,25006.875,49990.437730000005,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,10_50000_100000,532,0,532,3.772832122771359e+07,0,70917.89704457442,50002.17250843181,99992.14735529423,0
2025-02-01 00:00:00.000 UTC,1inch-LOP,4.0,11_100000_plus,1166,0,1166,1.3129992496143332e+09,0,1.1260713976109205e+06,100034.2,1.119010672e+07,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,01_<100,6460,0,6460,75959.82732170199,0,11.758487201501856,1.498301302035876e-05,99.98700048887717,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,02_100_250,175,0,175,26045.13439555603,0,148.8293394031773,100.00351761337951,249.91838889610847,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,03_250_500,65,0,65,22955.56060637626,0,353.1624708673271,250.0269525,499.829059665,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,04_500_1000,46,0,46,29973.22352112668,0,651.591815676667,500.285940157261,993.6002491282023,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,05_1000_2500,24,0,24,35435.40520108554,0,1476.4752167118975,1000.0144891369999,2330.73375200348,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,06_2500_5000,6,0,6,20308.606917855148,0,3384.7678196425245,2684.5926453748234,4713.9782836454515,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,07_5000_10000,10,0,10,58861.81058531212,0,5886.181058531212,5003.4214232466,7750.14477056729,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,08_10000_25000,3,0,3,62593.6834838986,0,20864.561161299534,19958.7928091508,22591.1524119534,0
2025-02-01 00:00:00.000 UTC,airswap,swap_erc20_v4,10_50000_100000,1,0,1,62608.32948753998,0,62608.32948753998,62608.32948753998,62608.32948753998,0
2025-02-01 00:00:00.000 UTC,apeswap,1,01_<100,122,0,122,33.22367285257778,0,0.2723251873162113,5.4052758e-05,2.623328231142,0
2025-02-01 00:00:00.000 UTC,balancer,1,01_<100,9251,7,9244,374598.9550229732,460.52192088496275,40.492806726080765,2.691816066515e-08,99.98975650588514,0.07566749540590206
2025-02-01 00:00:00.000 UTC,balancer,1,02_100_250,5856,5,5851,995910.9471608935,856.9124241181734,170.0667601026116,100.02302143732146,249.9658213533356,0.08538251366120218
2025-02-01 00:00:00.000 UTC,balancer,1,03_250_500,6453,5,6448,2.311190552178509e+06,1902.9375238203095,358.15753171834945,250.08742876883525,499.99956154204114,0.07748334108166745
2025-02-01 00:00:00.000 UTC,balancer,1,04_500_1000,3609,7,3602,2.4838139229875063e+06,4124.115404083977,688.2277425845127,500.02355943916626,999.9880053975711,0.19395954558049322
2025-02-01 00:00:00.000 UTC,balancer,1,05_1000_2500,1757,6,1751,2.5218403940930557e+06,8281.078416669887,1435.3104121189845,1000.0169923534411,2497.788985967618,0.3414911781445646
2025-02-01 00:00:00.000 UTC,balancer,1,06_2500_5000,361,4,357,1.1617034843171244e+06,15417.770019830768,3218.015192014195,2501.3481463342696,4984.345878708589,1.10803324099723
2025-02-01 00:00:00.000 UTC,balancer,1,07_5000_10000,89,4,85,585051.2483023972,22736.185775391325,6573.609531487609,5001.17,9104.500655625929,4.49438202247191
2025-02-01 00:00:00.000 UTC,balancer,1,08_10000_25000,14,0,14,207832.46591540662,0,14845.176136814758,10170.559452456182,22734.543304021998,0
2025-02-01 00:00:00.000 UTC,balancer,1,09_25000_50000,2,0,2,58735.770717962405,0,29367.885358981202,27619.872000000003,31115.898717962402,0
2025-02-01 00:00:00.000 UTC,balancer,2,01_<100,15441,37,15404,404879.23415941006,2153.376706855038,26.221050071848328,5.820174100000001e-13,99.9998389894664,0.2396217861537465
2025-02-01 00:00:00.000 UTC,balancer,2,02_100_250,8676,42,8634,1.4811677932632947e+06,6638.660396027404,170.72012370485186,100.0068537,249.98584266016132,0.48409405255878285
2025-02-01 00:00:00.000 UTC,balancer,2,03_250_500,8156,30,8126,2.868437141026818e+06,11304.115927568477,351.69655971393064,250.00160363862219,499.9946682944,0.3678273663560569
2025-02-01 00:00:00.000 UTC,balancer,2,04_500_1000,8563,48,8515,6.144890269234516e+06,34577.92492951413,717.609514099558,500.01603859996663,999.9997023591684,0.5605512086885437
2025-02-01 00:00:00.000 UTC,balancer,2,05_1000_2500,12022,178,11844,1.8802813110305294e+07,250158.3564380491,1564.0336974135164,1000.014,2499.814618150769,1.4806188654134087
2025-02-01 00:00:00.000 UTC,balancer,2,06_2500_5000,7464,22,7442,2.6817303261778522e+07,66604.27634680232,3592.886289091442,2500.0756490406916,4999.961320986912,0.29474812433011793
2025-02-01 00:00:00.000 UTC,balancer,2,07_5000_10000,6523,16,6507,4.651525107154979e+07,114117.59512805742,7130.9598454008565,5000.69498800949,9999.68620566481,0.24528591139046452
2025-02-01 00:00:00.000 UTC,balancer,2,08_10000_25000,5806,11,5795,9.378261489023708e+07,171165.32804904657,16152.706663836907,10000.052188820051,24998.478328400586,0.18945918015845678
2025-02-01 00:00:00.000 UTC,balancer,2,09_25000_50000,5285,10,5275,1.958919353039273e+08,383338.0282712137,37065.64527983487,25002.262263687273,49999.221598973134,0.1892147587511826
2025-02-01 00:00:00.000 UTC,balancer,2,10_50000_100000,3809,19,3790,2.536090094910344e+08,1.4716480032079425e+06,66581.5199503897,50001.76738237569,99995.77782300844,0.4988185875557889
2025-02-01 00:00:00.000 UTC,balancer,2,11_100000_plus,2886,25,2861,8.650402081843166e+08,1.291344642364326e+07,299736.7318725976,100000.36962661697,6.5631225452127e+06,0.8662508662508662
2025-02-01 00:00:00.000 UTC,balancer,3,01_<100,338,0,338,5639.781588821786,0,16.685744345626585,1.0014682306516454e-11,98.74756284785768,0
2025-02-01 00:00:00.000 UTC,balancer,3,02_100_250,90,0,90,13172.21770438721,0,146.35797449319122,100.65600914802401,245.3660972333667,0
2025-02-01 00:00:00.000 UTC,balancer,3,03_250_500,164,0,164,56994.91697681395,0,347.5299815659387,252.4433504388,493.40503758003155,0
2025-02-01 00:00:00.000 UTC,balancer,3,04_500_1000,85,3,82,58461.63084231455,2485.546806418956,687.7838922625242,505.54887210115044,988.4560551199677,3.5294117647058822
2025-02-01 00:00:00.000 UTC,balancer,3,05_1000_2500,193,3,190,338914.3252989856,5284.650321038169,1756.0327735698736,1000.6127663911041,2483.0989463751703,1.5544041450777202
2025-02-01 00:00:00.000 UTC,balancer,3,06_2500_5000,284,6,278,1.0519331255148798e+06,21292.06246373066,3703.9898785735204,2506.0983117611286,4999.204396253276,2.112676056338028
2025-02-01 00:00:00.000 UTC,balancer,3,07_5000_10000,507,10,497,3.6914351826758794e+06,81213.56306470308,7280.937243936646,5006.038242384183,9993.153213368665,1.9723865877712032
